high_GPA;univ_GPA
17,25;17,6
13,9;14,55
18,35;17,35
16,2;17,35
10,5;11,85
11,8;11,2
17,55;16,6
17,4;17,95
10,7;12,7
12,95;15,95
17,3;18,55
17,55;17,9
18,4;17
19,55;18,65
18,6;17,45
10,75;11,25
15,45;16,45
13,55;15,95
16,6;16,85
18,05;18,05
19,1;19,05
10,95;11,05
16,7;17,9
17,4;17,55
17,8;18,1
19,05;18
19,6;18,25
20;18,8
15,75;15,85
16,1;17,35
10,15;13,7
15,7;16,85
17,6;17,7
14,55;16,4
14,15;16,95
13,25;16,4
12,7;12,6
13,3;15,4
16,7;17,1
18,4;18
13,7;14,15
15,7;17
14,15;15,35
17,2;17,6
14,45;17,35
13,35;15,4
16,2;16,9
16,45;17,05
19,35;18,2
19,7;18,55
17,6;16,85
11,2;11,7
16,45;16,45
17,05;17
17,8;16,9
18,05;16,4
16,4;16,55
16,05;17,1
17,4;16,95
18,1;17,55
14,6;15,85
14,05;16
15,55;17,05
16,4;16,45
13,5;15,85
13,1;15,6
18,6;18,55
17,1;17,5
17,55;16,7
16,4;17,4
17,1;17,2
19,5;17,95
15,6;16,4
14,15;15
15,85;17,05
16,4;17,45
15,1;16,4
17,1;15,85
15,3;16,2
15,95;16,4
11,15;11,45
18,8;18,2
17,45;17,1
15,35;16,25
10,95;13,8
17,3;17,05
